id,front_shoulder_px,front_hip_px,front_knee_px,front_elbow_px,front_ankle_px,front_height_px,side_shoulder_span_px,side_hip_span_px,side_knee_span_px,side_elbow_span_px,side_height_px
syn_f026348-2-Pos,0.2142747849441875,0.13132377305530582,0.13826620288893324,0.4427240290821371,0.13293571081074415,1.0,0.018055832681309367,0.007398211399247165,0.008352483034299077,0.781983512948187,1.296864904371064
syn_f026349-3-Pos,0.22334569821328568,0.13324102663253323,0.1391467317258842,0.48265931193411604,0.1133884769893198,1.0,0.0012720796203385995,0.005202733664122865,0.004095836228178477,0.8894751228747712,1.4001713323161833
syn_f026350-0-Pos,0.21973961657390542,0.13537942808533604,0.12826472028846456,0.46040889889770675,0.10906473799098176,1.0,0.01101498437962692,0.013273199883229517,0.013734838801857519,0.9147550035840603,1.3908118721575584
syn_f026354-2-Pos,0.2325531022776622,0.1427131179414863,0.15901491950713165,0.480764797861655,0.13097832683586594,1.0,0.001544151571987671,0.004933343747351172,0.0034759162166110957,0.8282967410187121,1.3503112733288563
syn_f026359-1-Pre,0.24593050793323465,0.14389046308967623,0.1490247204855688,0.5934471361320804,0.10643826210261703,1.0,0.0016193117082579866,0.00831845901822381,0.011519864949684417,0.8126298003679849,1.3349488218617849
syn_f026362-2-Pre,0.2574202643222957,0.1493538787625565,0.15377197650555427,0.611530243100761,0.10480670380640336,1.0,0.009785545061006313,0.0009355927146444113,0.011270276302754168,0.9057988258582782,1.3964575074878653
syn_f026365-0-Pos,0.2100823000792171,0.12924281373768814,0.12368624063365588,0.4454903705153131,0.11632550983918816,1.0,0.01943176300954688,0.01822941256104817,0.0215954755623409,0.9187806710283472,1.3840551544139295
syn_f026372-1-Pos,0.2199993434356615,0.1328679854212238,0.13125013215420983,0.4605815344010187,0.12379730144437169,1.0,0.0109187792449726,0.013298285243170413,0.009437128154564644,0.9013025690397404,1.3956417970381836
syn_f026375-2-Pos,0.22272783093556336,0.13447537248094477,0.1403592935309205,0.4700603496793448,0.13094175562447924,1.0,0.014004142878004914,0.015137452970534732,0.012188340488652258,0.8626826721349184,1.3718331119588727
syn_f026378-2-Pos,0.2162915792647228,0.13090867203991177,0.13315398800526135,0.46341136065381894,0.1141507570285315,1.0,0.00741385792402466,0.010427100717779582,0.009767460852261899,0.8066603268236261,1.3217884853432116
syn_f026380-0-Pre,0.24120643244673995,0.13734244613921417,0.1308816394508001,0.604006591391306,0.09639936629772684,1.0,0.0016760646031751807,0.007829469494174608,0.008292033735811152,0.8286254367262048,1.3416015448715053
syn_f026380-0-Pos,0.22026634729213385,0.13315770541188246,0.1391252851271884,0.46458557906083675,0.1161434923629224,1.0,0.0012710416646615529,0.007350025505048075,0.007726224964148564,0.8410929634940953,1.3511758789617039
syn_f026382-1-Pos,0.2250182780968293,0.136184122551978,0.14962047743733203,0.4792770087301992,0.1272243657530952,1.0,0.003587761911282714,0.00871958643357749,0.014536095888565068,0.9223668911708576,1.4073003172191283
syn_f026384-2-Pre,0.2428556234070075,0.14052512734219522,0.14328275015744138,0.5906411404060978,0.09861235858026951,1.0,0.003073571685964131,0.009686548367081164,0.014415433757412225,0.9014760042539587,1.3794172166923853
syn_f026384-3-Pos,0.22965556286900496,0.13924910083135672,0.13132881697002852,0.5169529164140454,0.11569787080803123,1.0,0.0027854648422379856,0.00823850983211652,0.00902645614717578,0.892549793899304,1.3835910900992094
syn_f026388-0-Pos,0.21035426543426464,0.12945448666688425,0.1220503592352634,0.4578205833034141,0.11495356307934591,1.0,0.017840258624910243,0.018095762411058165,0.021118076408381748,0.912025099549579,1.397861596505973
syn_f026391-1-Pre,0.21851585589586342,0.12525907380902443,0.12401161708952209,0.5498211791296919,0.11157713254412845,1.0,0.003331093070391152,0.0048380948676945154,0.01387825364790144,0.9549340055048162,1.424612638562115
syn_f026393-2-Pos,0.21757750310187093,0.13488195179374754,0.14191380947597912,0.4620643733444355,0.1274887146244783,1.0,0.0018714338189089663,0.0059056856554057955,0.010344321016588762,0.8509033031468037,1.3643314200479122
syn_f026394-0-Pos,0.22287279181222833,0.13435068945746298,0.1329739650994899,0.4633340587605576,0.09543328482336402,1.0,0.011471552141232586,0.013035070041030291,0.006302526010613778,0.8318237264228215,1.3358263346273558
syn_f026407-3-Pre,0.2416272142315722,0.1403717130169343,0.14883421004632794,0.5954711893674244,0.11106209064263652,1.0,0.009773077204655364,0.012433395206827173,0.010259304731871885,0.8494975058317574,1.3471762438455073
syn_f026409-0-Pos,0.1986153408855399,0.12122699167709505,0.1146348220499176,0.42463282986208084,0.10397838848182415,1.0,0.005456374570047013,0.010702193662150214,0.0077655174840757825,0.8303412333166078,1.337749763021758
syn_f026409-1-Pos,0.20183696566866136,0.12283839195239932,0.11458239431600917,0.4354521654545772,0.10312534070105007,1.0,0.0014399707758143434,0.008010692880333284,0.006255330275302967,0.8231296072811266,1.3373035969063518
syn_f026410-2-Pos,0.21965037164486295,0.13353685054221281,0.12266429900771085,0.4792235488475307,0.10953517412058764,1.0,0.011031993808635137,0.013049371669116154,0.008297286119257175,0.9186396551991848,1.396273657608335
syn_f026414-0-Pos,0.20600831482366783,0.12471024082344213,0.12321727860918287,0.43867469822758126,0.10836123897692493,1.0,0.015142349628643876,0.016079573203493104,0.016939456624568347,0.778594600973039,1.2900031429602739
syn_f026418-2-Pos,0.217841134605916,0.1301302049571246,0.13102945073415206,0.47829706403363054,0.10961397464773641,1.0,0.012005942017395417,0.0008828674931440684,0.002470301161844262,0.8471249782447795,1.3446254301474292
syn_f026426-3-Pos,0.21932100434254193,0.135836705866366,0.13378825032532887,0.4630370938574965,0.11608842188185015,1.0,0.00539953081095624,0.0036502418206020484,0.004881439184259703,0.8702538208015341,1.3853114254233436
syn_f026427-2-Pre,0.2415881021280297,0.1399369211771577,0.14601280065471967,0.5859001677108806,0.10973090599098768,1.0,0.0013182642349839379,0.0030889625538950342,0.009428380434756347,0.9051799633500417,1.3956655594027005
syn_f026434-3-Pre,0.2535545847881173,0.14885195730280437,0.158088320613761,0.6085715947614353,0.10933035441297322,1.0,0.0013029296528354677,0.00767093867311768,4.009014316416824e-05,0.8414051237231334,1.3421387673772425
syn_f026437-2-Pre,0.23450783300173245,0.1371621094936121,0.14255015025646978,0.5642035442778729,0.10690991488355855,1.0,0.0006548213344556218,0.006860470362389193,0.009908075896364192,0.8159412488420947,1.3256301134239177
syn_f026438-0-Pre,0.23443419191286452,0.13480573027261838,0.14077181532217795,0.571028718618566,0.10398811682747232,1.0,0.005352287559178012,0.008097213837418755,0.026900197855911422,0.9568626177809,1.43548623218037
syn_f026440-0-Pre,0.24548924938093072,0.14252030845264427,0.1430718016697701,0.5927727954201184,0.10032505186446432,1.0,0.01015053328720279,0.001329751737346172,0.01663317019189528,0.9352473620716242,1.4053008657251371
syn_f026441-3-Pos,0.2235282660110095,0.1356352395857266,0.1352702463120723,0.4720851188474473,0.1226912377799159,1.0,0.002590445563309737,0.0038462065032424863,0.000609012417364545,0.8063162761919346,1.3112471656215798
syn_f026447-3-Pos,0.2371890450966569,0.1429150235793861,0.15178808798383717,0.5018154753050892,0.11645382083792435,1.0,0.015623194737156246,0.017640592179987376,0.018828917011164934,0.8976273944408864,1.3917452368419945
syn_f026450-2-Pre,0.24367720309631413,0.14223494560590413,0.1465400187786804,0.5863999571449424,0.10217150610947281,1.0,0.0029870506582895576,0.005332362531803846,0.00650501846856099,0.8466178475733294,1.343932431053997
syn_f026453-3-Pos,0.21777032821072387,0.13167972675191592,0.13071549075853195,0.45820225452136165,0.10532271878041591,1.0,0.0006265859748650561,0.00394983553333311,0.0003505576247930597,0.7483121009510908,1.2682650999821021
syn_f026454-0-Pos,0.22287911708849098,0.1345185326368294,0.1421417603859569,0.47498873880226467,0.13380055251582898,1.0,0.025326802778830315,0.024050773749004856,0.023431752940903945,0.8536158316657079,1.3479045770572584
syn_f026454-1-Pos,0.22398492752094165,0.13530547186618438,0.1443374499312435,0.4757462207904779,0.13343148268259436,1.0,0.020221843105707567,0.020242823728004816,0.02008744723373492,0.8532138716681273,1.3486401559519627
syn_f026462-1-Pos,0.2155903599484505,0.12858932812268284,0.13095421168720223,0.46047202634706524,0.11178195161280216,1.0,0.02187590728606847,0.01934738586732893,0.014124551187121812,0.9418584978371345,1.4162214655267846
syn_f026472-2-Pos,0.21807766911504076,0.1310819387925565,0.13329987792043882,0.46247025232172323,0.10697143869526082,1.0,0.005557733250980298,0.002149521447876511,0.003863192421343733,0.8531557974753815,1.3527431590544738
syn_f026473-3-Pos,0.216340615266459,0.12964833620154267,0.1278875282672697,0.4667424016156789,0.1075707689171443,1.0,0.002238625535122527,0.004212712093413548,0.0004920993870091451,0.8315615622022159,1.3278557646266824
syn_f026485-3-Pos,0.2052532169007482,0.12255852482027706,0.11781740842054235,0.456789474011313,0.11385033032441133,1.0,0.019052362700731677,0.007060845214979442,0.003501456517126173,0.7653336605058789,1.2836560444350924
syn_f026487-2-Pos,0.21954488470436878,0.13600133040449414,0.13179423077157368,0.46239213306968907,0.11374142151039897,1.0,0.0022508445997395233,0.005982677938555293,0.008543280178069525,0.8491131855024896,1.3730069212709992
syn_f026491-2-Pre,0.248305630315164,0.14562974169803147,0.15571366493648145,0.5864661781229119,0.10950063447498345,1.0,0.0363094109333791,0.016596455692335258,0.002690532033051423,0.8964922727026005,1.3996608912925765
syn_f026493-0-Pre,0.23373134321468206,0.13571997695541946,0.1345950995182427,0.5735415601070244,0.10493160717484153,1.0,0.004022991954708536,0.00864483371156236,0.014059929296715594,0.8203827976268514,1.3190779998116549
syn_f026495-1-Pos,0.2208285370476074,0.13363519986330188,0.1445836608497719,0.4666787595813215,0.12206339602761697,1.0,0.007141157651931184,0.004932489465917819,0.016421138668336856,0.904039806731393,1.398127778502423
syn_f026503-2-Pre,0.23705464417783917,0.1386303519950271,0.1381813586516066,0.5716805494508215,0.09958030938004485,1.0,0.0029510903336346875,0.0091936732224196,0.007808433107756377,0.7881585263835915,1.293145615855699
syn_f026504-3-Pre,0.23599869098328144,0.13673535284183885,0.14135828316120097,0.5843068856537207,0.10604183568171241,1.0,0.012035154103236315,0.0008466787870017872,0.010674502807125032,0.9097981132917794,1.4066123560710204
syn_f026507-1-Pre,0.24454257228672116,0.13994079206377588,0.1434936213259541,0.6071189245724284,0.10365045829656376,1.0,0.011818258167888144,0.014435780599741387,0.009453194179382694,0.8975438643392739,1.383702407737284
syn_f026511-0-Pos,0.21167060954961714,0.12639505403077975,0.12655123447550584,0.46279910590188345,0.10779779619733725,1.0,0.012732199195613,0.00010569971755091568,0.006581204597719025,0.8603715235727379,1.3533700714773078
syn_f026512-2-Pre,0.25312042132734386,0.14613652551017658,0.13701778259034553,0.6199852428568418,0.09729653352967041,1.0,0.015138387738605676,0.015798182280742087,0.0100733862116666,0.8595802437122217,1.3658482305888788
syn_f026514-2-Pos,0.22154588877171505,0.13413803543016445,0.1339926423188947,0.4757111633457928,0.1073138773660203,1.0,0.0057137634670078995,0.009549958385286402,0.01058164560614934,0.8268111400387661,1.3202840693395077
syn_f026517-0-Pre,0.24125921855521187,0.1388076160293494,0.14106329748433602,0.5932478898193564,0.10241290768758318,1.0,0.00673062569363817,0.011990973986383336,0.01450613847453693,0.903812092807167,1.3830587295966132
syn_f026518-2-Pre,0.24956976202773654,0.14560407539410605,0.15298584724683778,0.5979466968449868,0.10778771396167626,1.0,0.00817877156739445,0.013012137902659753,0.016146628378718022,0.8671206460534846,1.357083879985162
syn_f026521-1-Pos,0.21660210862178694,0.13102104338633191,0.13680726916698707,0.4628350748972421,0.11810607507411115,1.0,0.008781472991692194,0.003472000016124814,0.014939514310520584,0.9079315315197285,1.389144926302041
syn_f026521-2-Pos,0.22026486991248853,0.1329052644394951,0.13799477676209917,0.4729989656118563,0.11642027844413,1.0,0.004018699398386142,0.008373288208617952,0.01589922763080498,0.9026337889119691,1.387823334521025
syn_f026525-3-Pre,0.25697913542530737,0.1494864141619466,0.14798404956741956,0.6268973164372482,0.10150815069429407,1.0,0.001867217348394711,0.00811418375187385,0.0074701327341393274,0.9006402230958362,1.3952411477095257
syn_f026532-2-Pos,0.22855596671198666,0.13643035900219466,0.14086132343078436,0.49791702004953015,0.1212328516888004,1.0,0.01531572203621598,0.01778766234952414,0.022541564348736044,0.945519975156641,1.4272475802516174
syn_f026534-0-Pre,0.2345085616230602,0.13513410477589094,0.13960077478900154,0.5777440384330363,0.10135972281928228,1.0,0.009870185730017626,0.013283201699930082,0.015164386921557848,0.8423292605841797,1.3361567962826877
syn_f026537-1-Pos,0.21679697647093152,0.13071961709366672,0.13344252977044077,0.460923783354079,0.12392467130164384,1.0,0.005261261312553984,0.010397384409652462,0.012257555086316901,0.842015138047023,1.3344037098795614
syn_f026538-3-Pre,0.2492922022851369,0.14491057137525432,0.14785245376853393,0.6074356309614658,0.11006980424165831,1.0,0.01411268507378677,0.016189122311414002,0.014374970605147096,0.8504966402631351,1.3522770808142262
syn_f026548-3-Pos,0.21390603055422702,0.13028721815611352,0.12437077802629129,0.45815132959081856,0.11319740184161693,1.0,0.0008391462522357341,0.008735200330712985,0.011797502686063697,0.8495282847373191,1.3615775312990535
syn_f026550-0-Pre,0.2366305028457984,0.13756646341586354,0.14665229424987855,0.5679932803269511,0.10373898508278284,1.0,0.004408868985987626,0.0112161548799591,0.020862793457972074,0.8804829435081051,1.3639589715278415
syn_f026556-1-Pre,0.2248005289583426,0.12972751116752385,0.12419711477060902,0.556196080781692,0.0939978603753316,1.0,0.005248528652649438,0.0089046779810286,0.006624830222590793,0.8083936199745005,1.296332444040695
syn_f026557-0-Pre,0.2378343370559758,0.13724329236083704,0.1441709288615674,0.5843678351593485,0.11411928278693712,1.0,0.014798929994215396,0.015532048934391241,0.018840559675563716,0.9291198724103057,1.4137744455998942
syn_f026562-0-Pos,0.21181947781843685,0.13139548795522288,0.1275453574358411,0.443342960750553,0.11195310298317339,1.0,0.005906679024520998,0.004774644081861707,0.018556976736002633,0.8899128759030103,1.3593373758490033
syn_f026562-3-Pre,0.24557336766840682,0.14292648965708585,0.14396997362572844,0.5831565070971071,0.09649628484091717,1.0,0.029946999231472142,0.00939117338614468,0.008858521892104038,0.86590522948412,1.3535279804613416
syn_f026565-1-Pos,0.21233127431070895,0.12791929816361403,0.13053758641604496,0.4613917213752849,0.11423252719729819,1.0,0.004084302028141119,0.004655716830121491,0.01203821686130168,0.8693105690911211,1.339402713511944
syn_f026568-1-Pre,0.23360071073162605,0.13299190466441466,0.13078573378373767,0.5879007273909667,0.10163088420955443,1.0,0.0033531940773033546,0.008269957588931775,0.008811887944859589,0.8976746420750714,1.366995989715366
syn_f026569-1-Pre,0.22922621382486136,0.1313673581270744,0.13356751622234048,0.5712169519225327,0.1069985270211333,1.0,1.069290845696599e-05,0.0068037624534743255,0.008460671636329022,0.8756913134314545,1.3611176473733209
syn_f026570-0-Pos,0.20974353621798028,0.12802930986451738,0.1383842660825618,0.43742185759261054,0.11805885068634542,1.0,0.0029116413094786016,0.006294080213744082,0.015745440628796084,0.8867715745835427,1.3577627441676494
syn_f026576-3-Pos,0.22153710392971365,0.13347242782652344,0.13566847083958636,0.4790423490581458,0.11149226045471826,1.0,0.010682651555387213,0.012373918966412193,0.006693066336115146,0.8123982750693061,1.3251818720211814
syn_f026586-2-Pre,0.2508347060578264,0.14428273621372853,0.14509100783976828,0.6105439422358528,0.10154758981424743,1.0,0.01027521913210971,0.013291978686259743,0.019345152572076432,0.8762773428432601,1.382246610732653
syn_f026587-1-Pos,0.21727307477014873,0.1296589479563978,0.1290977073454177,0.46869762592558845,0.10445477708363166,1.0,0.0008405887316376391,0.006579148239710391,0.004751107392518133,0.8409531090422164,1.329396582023969
syn_f026587-2-Pos,0.21845468713418742,0.13082778396333214,0.13292121429004483,0.4646671364825336,0.10653313117778221,1.0,0.012338280187924771,0.0007635788150783711,0.001782668758186372,0.8358370548099734,1.3290882873675274
syn_f026588-1-Pre,0.2509641867996897,0.14683731648306986,0.15462698470516512,0.6010717375939552,0.10959879655581842,1.0,5.163460592187582e-05,0.006644760301679019,0.012608046051933677,0.9235149618939165,1.4008973429905383
syn_f026594-2-Pre,0.2324703789879058,0.13416478422962766,0.13922664447769023,0.5774854761565038,0.1104897538445745,1.0,0.01305850929822653,0.0011062702223653769,0.00192234611695267,0.8275941960192638,1.326436361855492
syn_f026596-0-Pos,0.23683558282433398,0.14435210217671257,0.15253528394168014,0.4812151617098132,0.1157328576516316,1.0,0.0060989574708690975,0.004602111795771923,0.010928009569905795,0.8962245334219192,1.3981233578496672
syn_f026597-3-Pre,0.23619908586355567,0.13518947089437905,0.13787360589339004,0.5775367653282035,0.0971610586350122,1.0,0.0033185475379715348,0.003532445001895721,0.004048426764621525,0.8393750193093656,1.338372648681524
syn_f026603-3-Pre,0.23316267554381845,0.13456632239335647,0.12727809896832357,0.5888878480020856,0.11046570631664722,1.0,0.0002718033990598373,0.0063789135098933905,0.001971344313003165,0.76243129459893,1.2675676861383236
syn_f026605-0-Pre,0.2309470940165922,0.13349381462062812,0.12796055683092514,0.5706287539410877,0.09747641218640098,1.0,0.0016475948356338913,0.005100839003998332,0.004596732053005795,0.8297933314153862,1.316755420646896
syn_f026612-2-Pre,0.24103940393328857,0.14326748567524408,0.13333170356687124,0.5913240910295872,0.11207808465770958,1.0,0.019692671882428646,0.003724271016920796,0.012120433120623345,0.9226427528996474,1.3983933558495756
syn_f026618-1-Pre,0.23490667534899237,0.13465635720757446,0.13116006508702582,0.5801866556388625,0.09045786129629843,1.0,0.010457192125225227,0.012088550090052937,0.013655145475636787,0.9075509745500807,1.3931651272141103
syn_f026618-2-Pos,0.22124425599722908,0.13401297754582708,0.11917473021512982,0.4859473073137324,0.10178209517773969,1.0,0.0098844085204578,0.012448205590000747,0.015060829623522492,0.9083212081825345,1.396891756851383
syn_f026627-0-Pos,0.2231574629336714,0.1352846197053608,0.14115690550220444,0.47217741822459663,0.11017424547190523,1.0,0.0006403027825384776,0.007445256488549805,0.012665235349052154,0.87052356269148,1.3724394134514526
syn_f026627-3-Pre,0.24816761746741672,0.14377409909047928,0.1435149673087203,0.60540652357201,0.10066894211567971,1.0,0.001615232743058011,0.0076811875193049575,0.010593100557731142,0.8443170742009107,1.3594650481815083
syn_f026632-3-Pre,0.22560952687695326,0.12824723673226462,0.12554029663382646,0.5615769604079164,0.09811413373793837,1.0,0.009607954796252812,0.011939276260805326,0.012117050891080176,0.8510425039010981,1.3555755750754632
syn_f026639-0-Pre,0.2440902513356087,0.1406082287624212,0.13573091230660167,0.5919953616070668,0.08993981539001235,1.0,0.008289056657092673,0.011059424537196062,0.00943172378175192,0.8653074275190201,1.356284364669283
syn_f026643-2-Pos,0.21954943247973416,0.13189865179075425,0.13326627188381795,0.46871255084988594,0.11243106997753888,1.0,0.009939118785779785,0.012619026901394489,0.014603523084724682,0.9101313467335114,1.4015039741239699
syn_f026643-3-Pos,0.22384126037666457,0.1345848846732133,0.13698423796415868,0.47301431628148155,0.11121527537287751,1.0,0.0021042129562401568,0.008497645854409286,0.012275595061089016,0.9009803539887178,1.401798966996085
syn_f026649-3-Pre,0.23226428119897735,0.13431306563254528,0.13859008460993213,0.5612430193065502,0.10028154216750298,1.0,0.0037805855366390556,0.004973334966681567,0.009757891970846604,0.8097860391741741,1.320374320399335
syn_f026658-3-Pos,0.21526759151188737,0.12981329910984693,0.13120230667686997,0.4489540754676162,0.12109118607150812,1.0,0.002623569185512426,0.005596150709895121,0.0018483807081979909,0.8334345417831324,1.325986164009999
syn_f026662-2-Pos,0.208771645472242,0.12287107023500253,0.11549043622345698,0.45805103340422815,0.0971641843293321,1.0,0.006101154683815017,0.003542196028353941,0.006251688851008258,0.8557704896459801,1.3629095908531432
syn_f026663-3-Pre,0.23653859800928745,0.1355623843467091,0.13440345115681618,0.5730475577662657,0.09254648643587791,1.0,0.0013603778906986577,0.00522587389609437,0.008123624311000084,0.8395028406803797,1.3293539755511254
syn_f026665-1-Pre,0.2230003930901034,0.1278691230848459,0.12732728615183722,0.5594076213197766,0.10241466717989685,1.0,0.008772102965228448,0.002286765943831737,0.006075973866345281,0.880704176401365,1.355757928518486
syn_f026666-0-Pre,0.23308415350100006,0.13287466336194403,0.1292502601064049,0.5775443931203791,0.09810095533885513,1.0,0.0043593571508007516,0.009104498120256438,0.010160224116584822,0.8455641885930393,1.3433006853854372
syn_f026671-2-Pre,0.24431230725945535,0.14112871133414887,0.1428038262919657,0.6036283316442888,0.10717722756753954,1.0,0.0005134941009235592,0.006140329076818239,0.008765359030129425,0.8729210100885514,1.3678605343149122
syn_f026680-0-Pos,0.2232722841560949,0.13334734504881354,0.13308297462573426,0.48041213878849204,0.11022496216182746,1.0,0.002487100261984611,0.008641250021101669,0.010951688049379212,0.8891115577778009,1.3759485083160508
syn_f026681-1-Pos,0.21193365562579733,0.1279952639142412,0.1360546158045072,0.45089610175141404,0.11536343716821049,1.0,0.006047543749237186,0.0035149718360326172,0.009425897726842875,0.8689313851496143,1.3689566031414029
syn_f026681-2-Pre,0.23292650149866326,0.1343290222579179,0.13826905336048356,0.5734029544884591,0.1050287181490752,1.0,0.006489648909094468,0.003135298105558845,0.008659145857369464,0.8625726341427302,1.3632313117476065
syn_f026683-2-Pos,0.22054174737449447,0.1330708873052933,0.12285143966040893,0.49169627695760904,0.10861466842745614,1.0,0.010448147199132268,0.013295752304466063,0.011917462695214391,0.8433778965972206,1.3541016897725489
syn_f026685-1-Pos,0.21861517576814934,0.13367315880197803,0.1269255900195122,0.4768301430172561,0.11559416200654793,1.0,0.002012197194554011,0.006482004502063119,0.010672304279992781,0.901526413108145,1.3990913242340675
syn_f026689-3-Pos,0.22474822248356804,0.13710445408903402,0.13395489197595353,0.4886518336328197,0.11682996137520969,1.0,0.003141920732617352,0.003259287560668382,0.0028579359914989643,0.8273053388176158,1.349114972926828
syn_f026692-1-Pre,0.23451839026770657,0.1345732976465733,0.13492556230572614,0.5839779879828018,0.0993655956995171,1.0,0.00048434113452902925,0.0073507390088689804,0.014900351791005587,0.8599679664449239,1.3427668120904566
syn_f026697-1-Pos,0.21040182809628255,0.1261626697033611,0.12443535488638117,0.44451009919140994,0.0994575104405857,1.0,0.006580842635938063,0.009061563211725257,0.00257928064013768,0.8330177969311927,1.3181368055782892
syn_f026698-3-Pos,0.23185062421780955,0.13994586032833653,0.14614181269765128,0.4977535686323841,0.136452597349043,1.0,0.0034396487147921946,0.01038639023682349,0.013522161636208839,0.8968043498661032,1.4036318012283666
syn_f026703-0-Pre,0.2416556176208158,0.14013454223594568,0.14014901618819237,0.5840343967816601,0.10119442866009323,1.0,0.01373214730313936,0.01570691854917391,0.01740781641072192,0.8511235479885971,1.3467005940872416
syn_f026709-3-Pre,0.24967672903175667,0.14430993374077353,0.14244907108566282,0.610202890971969,0.0999260886812945,1.0,0.000484296805914983,0.0066800782551684245,0.0069351479958720125,0.8893788440583921,1.3901689775275767
syn_f026712-0-Pre,0.230877863475505,0.1309317148162802,0.12371015729739958,0.5827068265419522,0.09466977867391745,1.0,0.012576496293175777,0.012360310122234248,0.005453942768493281,0.8682609420763804,1.3626499837311365
syn_f026713-3-Pre,0.23698291408263406,0.13692193180309944,0.14197959068356394,0.5903511251392112,0.11505864063648383,1.0,0.004593747842724664,0.005621789471553504,0.015115614133884488,0.9461001439930806,1.4317787368525297
syn_f026722-1-Pre,0.22967818824684333,0.13109285916990546,0.12642749004614884,0.5708122878450353,0.09903031402893163,1.0,0.007206478620382223,0.010169309862259893,0.009924863496131121,0.8582223256142522,1.3502926170376803
syn_f026731-2-Pre,0.2490099471230299,0.14572892962463063,0.15407807995575049,0.5926340787412936,0.10483089289632927,1.0,0.0037539943305306637,0.010476433825629248,0.015730222239590693,0.858069915438933,1.3638695480957979
syn_f026735-0-Pos,0.21698772700921193,0.13104755646400001,0.13877107381895043,0.46278145080810335,0.11664135164665827,1.0,0.000494795001778307,0.008236607826298915,0.009738722461938978,0.9052289646581196,1.372928250260899
syn_f026740-3-Pre,0.2620310482112051,0.15083929253235437,0.15674394539312514,0.6312851199405448,0.11021208995062157,1.0,0.01808839536247801,0.0013173625062933322,0.008862933471975531,0.9671752777540776,1.4505686276513106
syn_f026745-0-Pos,0.2156745067144596,0.13244238081560128,0.14851440408436659,0.44609206446084737,0.1270097070700475,1.0,0.003417409100176764,0.006205222146129038,0.01929796102707142,0.8667803460876305,1.3640011344116705
syn_f026745-3-Pos,0.2188373002738242,0.13526338278217434,0.1408539704510577,0.45630126681310745,0.11786531459693678,1.0,0.005634158818042308,0.002176992748171998,0.006604278879427075,0.8471490987873499,1.3575679595582704
syn_f026753-3-Pre,0.2344501987978142,0.13418605282744195,0.13012793420605212,0.5761851369645541,0.09715417947233132,1.0,0.008023624706972059,0.010879094459655288,0.02007107636667005,0.89033974908761,1.38229340927895
syn_f026755-2-Pre,0.23813655679797752,0.13833961364329217,0.14224240204635372,0.57233671488608,0.10102777106625645,1.0,0.005876254674737356,0.0022289070834667114,0.00832253444901448,0.8705618166454533,1.3779429711027622
syn_f026758-0-Pre,0.22510035534797587,0.12905648997867958,0.12229837036142492,0.5610765273331539,0.0898705327611709,1.0,0.005790307689831696,0.010313420227498357,0.009775035562404045,0.8339418697278274,1.3262130600630766
syn_f026759-0-Pos,0.20825658841460248,0.12341990122194373,0.12190254805303499,0.454253751921066,0.11080035286971328,1.0,0.0008948389956547974,0.007634208259469804,0.010008741331959201,0.9631705471055269,1.4381523457694332
syn_f026762-3-Pre,0.25511900820924305,0.14803952311677898,0.14914230164539188,0.6076692492020057,0.10087117542309137,1.0,0.017455524408552837,0.0030587250920996287,0.007885603605628327,0.8937470451685532,1.399513332300724
syn_f026766-2-Pos,0.21290233662922847,0.12643177745882403,0.12234782969688987,0.4589345868478362,0.1022901739637802,1.0,0.0017140473279010702,0.0049437829085541935,0.0022122181294212807,0.8281503351227524,1.3452879969190936
syn_f026774-0-Pre,0.2387160372135273,0.13909986081584896,0.14662376819665437,0.5808859763848274,0.11332830059233502,1.0,0.003646748544526071,0.010686162614535961,0.016989488862428466,0.9215788905122325,1.4001251783191253
syn_f026778-1-Pos,0.21989001577804557,0.13603757208071499,0.13246800106590376,0.46457134341355166,0.11889325969903108,1.0,0.0017418489938864567,0.008915648298995247,0.01995514578390393,0.9277335476778855,1.3995698903751868
syn_f026781-1-Pos,0.2200010794256334,0.13287437494947493,0.14090120124652633,0.4654266044306918,0.10750909918426263,1.0,0.02339853656052003,0.008942877823504097,0.004767054340903175,0.8281328343053616,1.3230642650770295
syn_f026783-0-Pos,0.23204638556052684,0.1402885109847955,0.1487918631201106,0.4911396877545787,0.11762552863439775,1.0,0.00016206333271831722,0.007897622896858483,0.016616655698808547,0.9309261466809595,1.4112148591292213
syn_f026783-1-Pre,0.24993295537207447,0.14613731612027164,0.15460443795933787,0.5926308994611211,0.10372409127272035,1.0,0.001875416638988175,0.005815611882804663,0.012317123649887423,0.9169582678714622,1.404326920919447
syn_f026792-2-Pos,0.21946474330774315,0.13255727352468538,0.1382567292966492,0.4633296609011936,0.1304308149656225,1.0,0.0031384513927374645,0.0083928453123209,0.012313572657194526,0.8275712487472776,1.3309376643495174
syn_f026813-0-Pos,0.21883517661471025,0.13669551391441567,0.14203815464245767,0.46568134694839786,0.1293078253760685,1.0,0.016821171709084915,0.00020562501415850203,0.011120180850436182,0.8981043415008286,1.3754845941806129
syn_f026818-2-Pos,0.23409929244141472,0.14281198517359714,0.15510800411831244,0.49186776703449836,0.11807492197494952,1.0,0.001815714481198398,0.0069208204835252566,0.0018893326027292485,0.833356777199416,1.3494734690926387
